PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,TotalPlayTimeMinutes,Engaged
9269,32,Male,USA,RPG,13.60619707608962,0,Medium,17,44,71,37,Medium,816.3718245653772,0
9270,39,Female,USA,Action,19.716625789361512,0,Medium,17,57,47,33,Medium,1182.9975473616907,0
9271,45,Male,USA,Simulation,13.337523698339428,1,Easy,0,121,20,26,Low,800.2514219003657,0
9272,17,Female,USA,Strategy,4.374306505755923,0,Medium,2,93,77,7,Low,262.4583903453554,0
9273,38,Male,USA,Sports,23.46098142584398,0,Medium,0,146,48,27,Low,1407.6588855506388,0
9274,46,Male,Europe,Strategy,20.18244181720525,1,Easy,8,92,95,49,Medium,1210.9465090323151,0
9275,36,Male,Asia,RPG,2.5223100375372853,0,Easy,2,146,3,34,Low,151.3386022522371,0
9276,37,Male,Other,RPG,4.106261082588432,1,Easy,2,14,69,38,Low,246.37566495530592,0
9277,16,Female,USA,Simulation,8.453867280194387,0,Medium,10,127,77,37,High,507.23203681166325,1
9278,41,Female,Europe,RPG,11.35633640163417,0,Easy,10,87,77,38,Medium,681.3801840980502,0
9279,16,Male,Europe,Action,3.895109261990803,0,Easy,0,24,50,36,Low,233.70655571944818,0
9280,40,Male,Europe,Action,10.770777307401689,1,Hard,1,145,60,25,High,646.2466384441013,1
9281,31,Female,Asia,RPG,10.721183063895026,0,Easy,5,158,66,29,Medium,643.2709838337016,0
9282,47,Male,USA,Simulation,6.159609307346505,0,Hard,7,162,91,11,Medium,369.57655844079034,0
9283,23,Female,USA,Action,3.5415643286803995,1,Easy,14,12,75,43,Medium,212.49385972082396,0
9284,43,Male,USA,Sports,3.840848787036875,0,Easy,2,179,1,38,Medium,230.4509272222125,0
9285,40,Male,USA,Simulation,19.944758525438868,1,Easy,10,101,11,39,High,1196.685511526332,1
9286,49,Male,Europe,Simulation,19.087594402169337,0,Easy,8,87,13,28,Medium,1145.2556641301603,0
9287,39,Male,USA,Action,0.4728419935895243,0,Easy,7,146,39,19,Medium,28.370519615371457,0
9288,38,Male,USA,RPG,5.21017555862958,1,Hard,6,59,30,7,Medium,312.6105335177748,0
9289,27,Female,USA,Strategy,0.6736694323328276,0,Easy,16,124,7,45,High,40.42016593996966,1
9290,21,Male,USA,Sports,3.292908001595195,0,Medium,1,45,89,43,Low,197.5744800957117,0
9291,34,Male,USA,Strategy,1.8608236177227324,0,Hard,4,20,19,19,Low,111.64941706336394,0
9292,15,Male,Europe,Simulation,18.29624062103009,0,Hard,12,56,80,46,Medium,1097.7744372618054,0
9293,22,Female,USA,Action,8.546766153418645,0,Hard,16,71,22,1,Medium,512.8059692051187,0
9294,30,Female,Other,RPG,16.818168995063274,0,Easy,2,44,75,24,Low,1009.0901397037965,0
9295,28,Female,USA,Simulation,12.919492680572652,0,Easy,17,82,68,31,High,775.1695608343591,1
9296,26,Male,USA,Sports,5.898375472496607,0,Easy,11,55,44,1,Medium,353.9025283497964,0
9297,37,Female,USA,Simulation,11.93293467646334,1,Easy,12,79,40,5,Medium,715.9760805878004,0
9298,29,Female,Europe,Sports,5.56651790820465,0,Easy,11,107,93,46,Medium,333.99107449227904,0
9299,42,Male,Europe,RPG,8.241367744070885,0,Hard,18,107,76,8,High,494.4820646442531,1
9300,48,Male,Other,Sports,21.142037265625568,0,Easy,12,178,39,39,High,1268.522235937534,1
9301,16,Female,USA,Sports,19.572250286597647,0,Medium,13,45,83,27,Medium,1174.3350171958589,0
9302,46,Male,USA,Action,10.510952353784653,0,Medium,9,108,83,48,Medium,630.6571412270791,0
9303,37,Male,Asia,RPG,4.023194951051734,1,Medium,15,70,24,36,Medium,241.39169706310406,0
9304,36,Male,Asia,Simulation,3.8230818124306527,0,Easy,19,43,11,25,Medium,229.38490874583917,0
9305,39,Male,USA,Simulation,15.614142450737948,0,Medium,0,158,7,48,Low,936.8485470442769,0
9306,36,Male,Asia,RPG,11.872008038745804,1,Hard,2,86,97,11,Low,712.3204823247482,0
9307,36,Female,Europe,Strategy,12.822161146387412,0,Medium,7,156,81,34,Medium,769.3296687832448,0
9308,20,Female,USA,RPG,1.8171188291189964,0,Medium,6,168,52,30,Medium,109.02712974713978,0
9309,29,Male,USA,RPG,9.104945684292648,1,Easy,12,28,7,1,Low,546.2967410575588,0
9310,47,Male,Europe,Sports,8.89797030896645,1,Easy,5,46,81,38,Medium,533.878218537987,0
9311,22,Female,Asia,Sports,6.459650706649791,0,Easy,0,133,68,32,Low,387.57904239898744,0
9312,19,Female,USA,Sports,18.13175286156692,0,Easy,5,64,25,7,Low,1087.9051716940153,0
9313,18,Male,USA,Simulation,3.213938504470609,1,Easy,6,83,14,47,Medium,192.83631026823653,0
9314,20,Female,USA,Action,18.921123790663284,0,Easy,2,64,54,25,Low,1135.267427439797,0
9315,46,Female,Asia,Strategy,2.0794938650471684,0,Easy,16,77,69,32,Medium,124.7696319028301,0
9316,44,Male,USA,Sports,3.738603376300234,0,Medium,8,125,12,46,Medium,224.31620257801404,0
9317,49,Male,Europe,Strategy,12.627876247456744,0,Hard,10,69,53,6,Medium,757.6725748474046,0
9318,30,Male,Asia,Strategy,13.865057211219456,0,Medium,6,79,38,17,Medium,831.9034326731673,0
9319,27,Female,Asia,Action,23.221451389501777,1,Medium,0,39,94,36,Low,1393.2870833701065,0
9320,44,Male,Europe,Action,14.545053346162703,0,Hard,6,160,77,48,Medium,872.7032007697621,0
9321,33,Male,Europe,Simulation,13.533127389468111,0,Easy,12,21,75,6,Low,811.9876433680867,0
9322,31,Male,Europe,RPG,4.511941869479098,0,Medium,1,166,28,37,Low,270.71651216874585,0
9323,33,Female,Europe,Action,2.05998476913324,0,Medium,9,56,38,7,Medium,123.59908614799438,0
9324,42,Male,USA,Sports,18.964686310616955,1,Medium,11,70,92,2,Medium,1137.8811786370172,0
9325,40,Female,Europe,RPG,18.566875058307996,1,Hard,14,94,47,47,High,1114.0125034984799,1
9326,40,Female,USA,Strategy,10.167058148330897,0,Easy,15,80,46,46,Medium,610.0234888998538,0
9327,37,Female,Europe,Simulation,1.87239868483685,0,Medium,15,23,86,27,Medium,112.343921090211,0
9328,23,Female,Asia,RPG,11.542651255518075,0,Easy,10,174,63,3,High,692.5590753310845,1
9329,26,Male,Europe,Action,9.623277972010987,0,Easy,16,66,95,44,Medium,577.3966783206592,0
9330,15,Female,Europe,Strategy,17.64640284504673,0,Hard,16,96,96,41,High,1058.7841707028037,1
9331,15,Female,Asia,RPG,13.773157334973154,0,Medium,15,167,14,9,High,826.3894400983893,1
9332,48,Female,Europe,Action,3.3882897913240946,0,Hard,8,87,82,44,Medium,203.29738747944566,0
9333,46,Female,USA,Strategy,4.274060785097119,0,Hard,13,74,98,37,Medium,256.44364710582715,0
9334,39,Female,Europe,Action,3.5631172220619085,0,Hard,4,114,75,25,Medium,213.78703332371452,0
9335,15,Male,USA,Strategy,8.047579745644198,0,Easy,15,173,5,19,High,482.85478473865186,1
9336,30,Male,USA,Sports,6.7179823430628325,0,Medium,17,48,72,48,Medium,403.07894058376996,0
9337,19,Male,Europe,Sports,6.207654393071627,1,Easy,14,161,27,40,High,372.4592635842976,1
9338,36,Male,USA,Simulation,10.77518439244819,1,Medium,13,73,71,41,Medium,646.5110635468915,0
9339,43,Female,Asia,Strategy,19.911098340501173,1,Hard,2,138,62,8,Low,1194.6659004300705,0
9340,17,Male,Europe,Simulation,7.51951419247216,0,Medium,4,151,15,22,Medium,451.1708515483296,0
9341,26,Male,USA,Action,7.052429875435953,1,Hard,9,104,55,45,Medium,423.1457925261572,0
9342,40,Female,USA,Simulation,11.16956287890222,0,Medium,2,64,63,1,Low,670.1737727341332,0
9343,30,Female,USA,RPG,7.530653874820016,0,Easy,7,91,37,27,Medium,451.8392324892009,0
9344,36,Female,USA,Action,14.647922961151634,0,Easy,18,60,10,35,Medium,878.875377669098,0
9345,43,Female,Asia,Simulation,1.623975015049366,0,Medium,3,177,2,12,Medium,97.43850090296195,0
9346,28,Male,USA,RPG,5.473668328105714,0,Medium,14,44,68,6,Medium,328.42009968634284,0
9347,42,Female,Europe,Action,18.02374609753016,0,Easy,7,32,98,32,Medium,1081.4247658518098,0
9348,19,Male,Asia,Strategy,20.789431471525567,0,Easy,4,113,15,5,Medium,1247.365888291534,0
9349,44,Female,Europe,Simulation,10.084186467852955,0,Hard,4,92,21,19,Medium,605.0511880711773,0
9350,19,Male,USA,Action,5.706652627038606,0,Easy,4,72,25,46,Medium,342.39915762231635,0
9351,26,Female,Asia,Simulation,8.479900852976588,0,Medium,15,81,83,42,Medium,508.7940511785953,0
9352,30,Female,Europe,Strategy,19.77530022721909,1,Medium,9,41,84,15,Medium,1186.5180136331455,0
9353,40,Male,Europe,Strategy,14.872138443330137,0,Easy,17,34,46,12,Medium,892.3283065998082,0
9354,40,Female,Other,Action,7.682005726578106,0,Hard,19,144,93,19,High,460.92034359468636,1
9355,35,Female,Europe,Sports,18.62241804792887,0,Medium,17,124,23,27,High,1117.3450828757323,1
9356,47,Female,USA,Strategy,10.01709331406531,0,Easy,9,14,87,9,Low,601.0255988439186,0
9357,44,Male,Asia,Action,3.430048883574,1,Easy,8,133,47,11,Medium,205.80293301444,0
9358,37,Male,USA,Sports,3.8159276410887113,0,Medium,4,112,23,1,Medium,228.95565846532267,0
9359,24,Male,Other,Strategy,23.60555570875318,0,Easy,17,102,49,17,High,1416.3333425251908,1
9360,19,Male,Other,RPG,4.859998966706328,0,Easy,19,28,53,28,Medium,291.5999380023797,0
9361,48,Male,Europe,Sports,21.64075000805078,0,Medium,2,122,26,10,Low,1298.445000483047,0
9362,45,Female,USA,RPG,19.01939916230252,0,Medium,10,75,14,40,Medium,1141.1639497381511,0
9363,24,Male,Europe,Simulation,8.543790282892141,1,Hard,1,126,50,13,Low,512.6274169735285,0
9364,33,Female,Europe,Simulation,8.54237760564358,0,Hard,13,101,50,4,Medium,512.5426563386147,0
9365,46,Male,USA,RPG,15.378451296808205,0,Medium,1,145,5,4,Low,922.7070778084923,0
9366,15,Male,USA,Sports,9.72121999997264,0,Medium,17,163,3,4,High,583.2731999983583,1
9367,19,Male,USA,Action,2.8819984030450687,0,Easy,15,173,2,44,High,172.91990418270413,1
9368,18,Female,Europe,Sports,22.979725250776887,0,Hard,8,49,28,15,Medium,1378.7835150466133,0
9369,30,Female,Europe,Sports,9.41534029766778,0,Medium,5,52,69,3,Low,564.9204178600669,0
9370,38,Male,Other,RPG,6.386661882836195,1,Medium,2,77,14,28,Low,383.19971297017173,0
9371,30,Male,USA,RPG,2.047023299404107,0,Easy,11,174,47,42,High,122.82139796424643,1
9372,16,Male,USA,Sports,12.949687753857251,1,Easy,4,24,82,29,Low,776.981265231435,0
9373,42,Female,USA,Strategy,10.155158739070544,0,Easy,13,50,78,49,Medium,609.3095243442326,0
9374,46,Female,Other,Sports,22.521424827774958,0,Easy,7,35,48,8,Low,1351.2854896664974,0
9375,41,Female,USA,RPG,0.583743375195561,0,Easy,11,56,89,45,Medium,35.02460251173366,0
9376,34,Male,Other,Sports,22.89771475943452,0,Easy,14,106,84,39,High,1373.8628855660713,1
9377,38,Male,Asia,RPG,21.230437453071247,0,Hard,2,66,32,8,Low,1273.8262471842747,0
9378,26,Male,USA,Strategy,10.294385246788323,0,Easy,17,123,28,18,High,617.6631148072994,1
9379,49,Male,USA,RPG,10.292501332270488,0,Hard,14,156,71,34,High,617.5500799362293,1
9380,47,Male,USA,RPG,9.475786243817543,0,Medium,7,128,20,39,Medium,568.5471746290526,0
9381,47,Male,USA,RPG,7.405006403702183,0,Easy,8,111,99,22,Medium,444.30038422213096,0
9382,26,Male,Europe,Strategy,17.075552425217086,0,Hard,4,90,66,16,Medium,1024.5331455130251,0
9383,17,Male,Europe,RPG,17.081753511092998,1,Hard,16,153,4,33,High,1024.90521066558,1
9384,15,Male,Asia,RPG,6.109435687012862,1,Easy,6,61,54,37,High,366.5661412207717,1
9385,47,Male,USA,RPG,9.880262339951368,1,Medium,11,174,23,32,High,592.8157403970821,1
9386,24,Female,USA,Simulation,3.971832607733578,0,Easy,6,53,43,26,Medium,238.3099564640147,0
9387,43,Female,Europe,Strategy,19.99388412818142,1,Medium,12,121,37,15,Low,1199.6330476908852,0
9388,27,Male,USA,Simulation,6.3422007407584,0,Medium,12,145,14,44,High,380.53204444550397,1
9389,26,Female,Europe,Action,15.786657748304243,1,Hard,9,96,20,26,Medium,947.1994648982546,0
9390,45,Female,USA,Simulation,21.4541056501354,0,Easy,5,32,36,6,Low,1287.246339008124,0
9391,16,Male,USA,Strategy,7.825932651180232,0,Easy,2,110,19,38,Low,469.5559590708139,0
9392,49,Male,Asia,Action,16.89758544904313,1,Easy,1,91,4,47,Low,1013.8551269425878,0
9393,37,Female,Asia,Strategy,15.269772316562818,0,Hard,15,171,97,39,High,916.1863389937691,1
9394,31,Female,USA,Strategy,11.201660511584702,0,Hard,18,51,53,42,Medium,672.0996306950822,0
9395,40,Male,Europe,Sports,19.174123988182597,0,Easy,16,128,42,8,High,1150.4474392909558,1
9396,22,Male,USA,RPG,17.42815964169649,1,Easy,10,51,12,26,Medium,1045.6895785017894,0
9397,43,Female,USA,Strategy,17.14746513335139,0,Medium,2,89,69,23,Low,1028.8479080010834,0
9398,40,Male,Europe,RPG,15.282489979569853,0,Easy,19,18,48,2,Medium,916.9493987741912,0
9399,24,Female,USA,Simulation,5.26660843697899,0,Easy,2,123,60,34,Medium,315.9965062187394,0
9400,40,Male,USA,Simulation,22.105903190411347,0,Hard,13,55,31,47,Medium,1326.3541914246807,0
9401,48,Female,USA,Sports,8.494302901140955,0,Easy,1,46,29,20,Low,509.6581740684573,0
9402,21,Male,Europe,Sports,19.77525339825399,1,Medium,3,107,97,21,Medium,1186.5152038952394,0
9403,18,Male,USA,RPG,15.56805848043232,0,Hard,9,138,86,5,Medium,934.0835088259392,0
9404,25,Female,Other,RPG,7.563997431231352,0,Easy,14,94,21,20,Medium,453.8398458738811,0
9405,43,Male,USA,Simulation,21.66171823211157,1,Hard,13,106,69,23,High,1299.7030939266942,1
9406,39,Male,USA,Simulation,2.272345023214505,0,Easy,12,92,78,22,Medium,136.3407013928703,0
9407,35,Female,Asia,Sports,14.337639061189034,1,Easy,14,45,61,22,Medium,860.258343671342,0
9408,24,Male,Europe,Strategy,15.705880171641446,1,Hard,18,169,23,49,High,942.3528102984868,1
9409,23,Male,USA,Strategy,17.286217386786095,0,Medium,19,148,20,36,High,1037.1730432071656,1
9410,38,Male,Europe,Action,13.996538698002006,0,Easy,1,176,99,16,Low,839.7923218801203,0
9411,49,Female,USA,Sports,4.471620048422493,0,Hard,18,48,51,13,Medium,268.2972029053496,0
9412,49,Female,Asia,RPG,14.635392599827576,0,Easy,15,139,51,26,High,878.1235559896545,1
9413,32,Female,USA,Sports,17.270242907564633,0,Easy,6,168,38,26,Medium,1036.214574453878,0
9414,46,Male,Other,Strategy,20.41388276435613,0,Medium,14,165,72,48,High,1224.832965861368,1
9415,38,Male,Europe,Strategy,17.85888209280073,1,Easy,8,108,92,1,Medium,1071.5329255680438,0
9416,37,Male,Asia,Simulation,1.7362166830038124,1,Hard,11,27,40,47,Medium,104.17300098022875,0
9417,46,Female,Asia,Strategy,13.957511664446374,0,Medium,2,52,87,31,Low,837.4506998667824,0
9418,26,Female,USA,Sports,16.489963776828816,0,Medium,14,24,23,34,High,989.397826609729,1
9419,27,Female,Asia,Simulation,23.32727504512693,0,Easy,17,170,98,20,High,1399.6365027076158,1
9420,37,Female,USA,Simulation,3.145521806422411,0,Hard,18,177,25,5,High,188.73130838534468,1
9421,39,Male,USA,Simulation,6.809880683570563,0,Medium,4,20,84,27,Low,408.5928410142338,0
9422,49,Male,Europe,Action,19.345724988721077,0,Easy,2,73,79,8,Low,1160.7434993232646,0
9423,44,Female,Other,RPG,14.281163621156566,0,Medium,4,93,98,35,Medium,856.8698172693939,0
9424,31,Male,USA,Action,7.459946172750664,0,Easy,14,167,94,47,High,447.59677036503984,1
9425,34,Male,Other,RPG,16.43159787977036,0,Medium,9,162,8,0,High,985.8958727862217,1
9426,39,Female,Europe,RPG,6.85949354291406,0,Medium,18,20,33,22,Medium,411.5696125748436,0
9427,36,Male,Asia,Sports,4.384507019586888,0,Hard,13,139,86,9,High,263.07042117521326,1
9428,27,Male,Europe,RPG,2.496827497426061,0,Medium,5,157,21,35,Medium,149.80964984556365,0
9429,33,Male,USA,Sports,14.17690100846281,0,Easy,0,68,30,14,Low,850.6140605077686,0
9430,26,Female,Asia,Simulation,6.53231999995908,0,Medium,8,24,52,38,Low,391.9391999975448,0
9431,33,Male,USA,Sports,15.728589778570791,0,Medium,12,44,51,16,Medium,943.7153867142475,0
9432,26,Female,Europe,Strategy,17.483499750536197,1,Medium,6,118,53,8,Medium,1049.0099850321717,0
9433,23,Male,Asia,Action,19.72963491524392,0,Easy,12,68,38,41,Medium,1183.7780949146352,0
9434,21,Female,Asia,Sports,11.381307746274238,0,Easy,4,116,72,2,Medium,682.8784647764543,0
9435,42,Male,Europe,RPG,4.069734218555131,0,Easy,13,77,38,3,Medium,244.18405311330784,0
9436,28,Female,USA,Sports,4.312763549461593,0,Easy,0,103,79,41,Low,258.7658129676956,0
9437,45,Male,Europe,Sports,8.46101757670953,0,Easy,13,119,54,36,High,507.66105460257177,1
9438,33,Female,Europe,Simulation,16.077229844979442,0,Easy,16,60,5,37,Medium,964.6337906987665,0
9439,30,Female,Asia,Action,21.73393845527775,0,Easy,4,103,35,12,Medium,1304.036307316665,0
9440,19,Male,USA,Simulation,22.515282318938315,0,Hard,19,92,45,46,High,1350.9169391362989,1
9441,49,Male,Europe,Action,5.923959632981009,1,Medium,4,58,81,9,Low,355.43757797886053,0
9442,26,Male,USA,Action,3.5853076506882697,0,Hard,13,115,61,31,High,215.11845904129618,1
9443,39,Female,Europe,RPG,20.573639703216003,0,Medium,11,136,92,0,High,1234.41838219296,1
9444,35,Male,USA,Simulation,16.542745853630677,0,Hard,10,74,49,5,Medium,992.5647512178407,0
9445,37,Male,USA,Sports,10.01183336498722,0,Medium,0,83,92,20,Low,600.7100018992332,0
9446,30,Female,Asia,Strategy,2.711745664216465,1,Easy,15,37,94,9,Medium,162.7047398529879,0
9447,28,Female,Europe,Strategy,9.042405256726047,0,Medium,14,139,43,30,High,542.5443154035628,1
9448,45,Male,Europe,RPG,0.2454177125196492,0,Easy,13,41,1,37,Medium,14.725062751178951,0
9449,19,Male,Asia,RPG,21.15483337375801,0,Medium,5,106,28,47,Low,1269.2900024254805,0
9450,49,Male,USA,RPG,18.300573949782372,0,Easy,4,50,43,13,Low,1098.0344369869424,0
9451,37,Male,USA,RPG,12.63557173082078,0,Hard,9,154,39,8,Medium,758.1343038492469,0
9452,43,Male,USA,Simulation,12.951292259950169,0,Easy,12,45,50,35,Medium,777.0775355970101,0
9453,25,Female,Europe,Action,3.280334941351591,1,Medium,13,54,96,45,Medium,196.82009648109548,0
9454,32,Male,Europe,Sports,21.826607846312186,0,Easy,10,10,28,45,Low,1309.5964707787311,0
9455,26,Male,Europe,Sports,5.840239040582876,0,Medium,14,62,32,24,Medium,350.4143424349726,0
9456,23,Male,Europe,Simulation,2.606350780842366,0,Hard,11,131,35,28,High,156.38104685054196,1
9457,24,Female,Europe,Sports,19.47356511490324,0,Easy,17,52,47,5,Medium,1168.4139068941945,0
9458,31,Male,Asia,Strategy,15.93380067227583,0,Easy,3,175,6,17,Medium,956.0280403365498,0
9459,21,Female,Europe,Sports,3.5797673622987025,0,Medium,17,49,20,22,Medium,214.78604173792215,0
9460,27,Male,Asia,Action,0.1137526243848965,0,Hard,12,116,90,13,High,6.82515746309379,1
9461,23,Male,USA,Sports,18.67218346743521,0,Easy,5,178,38,15,Medium,1120.3310080461126,0
9462,41,Female,USA,Action,21.118606685879453,0,Medium,11,144,92,45,High,1267.1164011527671,1
9463,16,Male,Europe,RPG,15.712134891899009,1,Hard,9,107,11,40,Medium,942.7280935139405,0
9464,19,Female,USA,Simulation,20.367755224243265,0,Easy,5,156,98,37,High,1222.065313454596,1
9465,43,Female,Europe,Strategy,16.015709473348025,0,Easy,17,158,36,27,High,960.9425684008816,1
9466,33,Male,Europe,Sports,23.573440217351703,0,Medium,2,149,51,45,Medium,1414.406413041102,0
9467,22,Female,USA,Strategy,23.439282710370414,0,Easy,10,89,72,31,Medium,1406.3569626222247,0
9468,15,Female,USA,Sports,20.40984759783842,0,Hard,8,97,7,21,Medium,1224.5908558703054,0
9469,36,Female,Europe,RPG,15.63312013373693,0,Easy,16,160,63,44,High,937.9872080242159,1
9470,31,Male,Asia,Action,1.8860179080715591,0,Medium,6,131,92,0,Medium,113.16107448429355,0
9471,21,Male,Europe,Simulation,19.177343750568543,0,Medium,16,91,20,31,High,1150.6406250341126,1
9472,39,Male,Europe,Simulation,17.281942570838442,0,Medium,4,21,10,0,Low,1036.9165542503065,0
9473,18,Female,USA,Strategy,20.29249239419708,0,Hard,12,174,31,43,High,1217.5495436518247,1
9474,20,Male,Europe,Action,22.91669598281624,0,Easy,12,33,26,45,Medium,1375.0017589689744,0
9475,45,Male,Europe,Simulation,23.8649459863722,0,Medium,11,96,58,45,Medium,1431.8967591823318,0
9476,33,Male,USA,Strategy,2.445358818795123,0,Medium,0,160,16,37,Low,146.72152912770738,0
9477,41,Female,USA,Action,0.2011918622076951,0,Medium,15,156,98,30,High,12.071511732461707,1
9478,24,Male,USA,RPG,17.42845575663013,0,Easy,12,56,43,22,Medium,1045.7073453978078,0
9479,40,Male,USA,RPG,21.21108131983628,1,Easy,17,130,79,31,High,1272.6648791901766,1
9480,33,Female,USA,Strategy,13.684077351938503,0,Easy,4,68,88,8,Low,821.0446411163102,0
9481,17,Male,Asia,RPG,1.4383261676807375,0,Medium,1,58,47,37,Low,86.29957006084425,0
9482,27,Male,Europe,Sports,19.184418422421224,0,Hard,19,88,23,13,High,1151.0651053452734,1
9483,42,Male,USA,Sports,4.47221124532009,0,Easy,7,57,1,8,Medium,268.3326747192054,0
9484,34,Male,Europe,Action,11.576827161506731,0,Easy,5,133,63,21,High,694.6096296904038,1
9485,42,Male,Asia,RPG,8.905488357207435,1,Easy,4,45,48,31,Low,534.3293014324461,0
9486,22,Male,Asia,Simulation,11.854172939086348,0,Medium,1,35,54,18,Low,711.2503763451809,0
9487,15,Male,Europe,Strategy,3.725990736414341,0,Easy,12,54,51,30,Medium,223.55944418486047,0
9488,17,Female,USA,Simulation,16.14896587951924,0,Easy,5,50,1,25,Medium,968.9379527711543,0
9489,27,Male,USA,Sports,9.806952389534263,0,Medium,17,78,21,2,Medium,588.4171433720558,0
9490,42,Male,USA,RPG,9.21548707990084,0,Medium,0,44,74,46,Low,552.9292247940504,0
9491,39,Male,Europe,Simulation,4.2540654357984335,0,Hard,8,122,94,31,Medium,255.24392614790602,0
9492,47,Male,USA,Strategy,14.887885303013691,0,Easy,11,172,8,21,High,893.2731181808215,1
9493,20,Female,Europe,Action,15.837972063038876,0,Easy,15,98,74,13,High,950.2783237823326,1
9494,46,Male,Asia,Action,1.9314714825835877,0,Medium,9,107,80,47,Medium,115.88828895501526,0
9495,35,Male,Asia,Strategy,19.76077623902876,0,Hard,7,161,86,0,Medium,1185.6465743417257,0
